 15633 THOMAS        
 99909 CLINTON       
 15090 CALLAHAN      
 29300 EVERETT       
 29700 RILEY         
 29701 ADERHOLT      
 29100 CRAMER        
 29301 BACHUS        
 29302 HILLIARD      
 14066 YOUNG  DON    
 29500 SALMON        
 29101 PASTOR        
 14454 STUMP         
 29501 SHADEGG       
 15105 KOLBE         
 29502 HAYWORTH      
 29702 BERRY         
 29703 SNYDER        
 29704 HUTCHINSON    
 29307 DICKEY        
 29103 RIGGS         
 15420 HERGER        
 14624 FAZIO         
 29104 DOOLITTLE     
 14649 MATSUI        
 29309 WOOLSEY       
 14256 MILLER  GEO   
 15448 PELOSI        
 13011 DELLUMS       
 29778 LEE           
 29705 TAUSCHER      
 29311 POMBO         
 14837 LANTOS        
 14053 STARK         
 29312 ESHOO         
 15600 CAMPBELL      
 29504 LOFGREN       
 29313 FARR          
 15635 CONDIT        
 29505 RADANOVICH    
 29105 DOOLEY        
 14669 THOMAS  WIL   
 29706 CAPPS         
 29774 CAPPS  LOIS   
 15413 GALLEGLY      
 29707 SHERMAN       
 29315 MCKEON        
 15005 BERMAN        
 29708 ROGAN         
 14813 DREIER  DAV   
 14280 WAXMAN        
 29316 BECERRA       
 14879 MARTINEZ      
 14620 DIXON  JULI   
 29317 ROYBAL-ALLA   
 15070 TORRES        
 29106 WATERS        
 29318 HARMAN        
 29586 MILLENDER-M   
 29320 HORN          
 29321 ROYCE         
 14644 LEWIS  JERR   
 29322 KIM           
 10573 BROWN  GEOR   
 29323 CALVERT       
 29507 BONO          
 29775 BONO  MARY    
 15621 ROHRABACHER   
 29709 SANCHEZ       
 15601 COX  CHRIST   
 15051 PACKARD       
 29508 BILBRAY       
 29325 FILNER        
 29107 CUNNINGHAM    
 14835 HUNTER        
 29710 DEGETTE       
 15443 SKAGGS        
 29326 MCINNIS       
 29711 SCHAFFER  B   
 15419 HEFLEY        
 15058 SCHAEFER  D   
 14877 KENNELLY      
 14825 GEJDENSON     
 29109 DELAURO       
 15449 SHAYS         
 29712 MALONEY       
 15028 JOHNSON  NA   
 29327 CASTLE        
 39508 SCARBOROUGH   
 29713 BOYD          
 29328 BROWN  CORR   
 29329 FOWLER        
 29330 THURMAN       
 15627 STEARNS       
 29331 MICA          
 14842 MCCOLLUM      
 15006 BILIRAKIS     
 13047 YOUNG  BILL   
 29714 DAVIS         
 29332 CANADY        
 29333 MILLER        
 15605 GOSS          
 29509 WELDON        
 29510 FOLEY         
 29334 MEEK          
 15634 ROS-LEHTINE   
 29715 WEXLER        
 29335 DEUTSCH       
 29336 DIAZ-BALART   
 14860 SHAW          
 29337 HASTINGS      
 29338 KINGSTON      
 29339 BISHOP        
 29340 COLLINS       
 29344 MCKINNEY      
 15431 LEWIS  JOHN   
 14627 GINGRICH      
 29511 BARR          
 29512 CHAMBLISS     
 99342 DEAL          
 29513 NORWOOD       
 29341 LINDER        
 15245 ABERCROMBIE   
 10757 MINK          
 29514 CHENOWETH     
 29345 CRAPO         
 29346 RUSH          
 29585 JACKSON       
 15036 LIPINSKI      
 29348 GUTIERREZ     
 29716 BLAGOJEVICH   
 14239 HYDE          
 29717 DAVIS         
 12041 CRANE         
 10421 YATES         
 14677 PORTER        
 29516 WELLER        
 15453 COSTELLO      
 15098 FAWELL        
 15417 HASTERT       
 29115 EWING         
 29349 MANZULLO      
 15023 EVANS  LANE   
 29517 LAHOOD        
 15620 POSHARD       
 29718 SHIMKUS       
 15124 VISCLOSKY     
 29518 MCINTOSH      
 29117 ROEMER        
 29519 SOUDER        
 29350 BUYER         
 15014 BURTON        
 29719 PEASE         
 29520 HOSTETTLER    
 10732 HAMILTON      
 29720 CARSON        
 14432 LEACH  JAME   
 29118 NUSSLE        
 29721 BOSWELL       
 29521 GANSKE        
 29522 LATHAM        
 29722 MORAN         
 29723 RYUN          
 29724 SNOWBARGER    
 29524 TIAHRT        
 29525 WHITFIELD     
 29352 LEWIS         
 29725 NORTHUP       
 15406 BUNNING       
 14854 ROGERS        
 29353 BAESLER       
 14469 LIVINGSTON    
 29120 JEFFERSON     
 94679 TAUZIN        
 15451 MCCRERY       
 29726 COOKSEY       
 15401 BAKER         
 29727 JOHN          
 29728 ALLEN         
 29528 BALDACCI      
 29122 GILCHREST     
 29529 EHRLICH       
 15408 CARDIN        
 29355 WYNN          
 14873 HOYER         
 29356 BARTLETT      
 29587 CUMMINGS      
 15434 MORELLA       
 29123 OLVER         
 15616 NEAL  RICHA   
 29729 MCGOVERN      
 14824 FRANK  BARN   
 29358 MEEHAN        
 29730 TIERNEY       
 14435 MARKEY        
 15427 KENNEDY  JO   
 14039 MOAKLEY       
 29731 DELAHUNT      
 29360 STUPAK        
 29361 HOEKSTRA      
 29362 EHLERS        
 29124 CAMP          
 29363 BARCIA        
 15446 UPTON         
 29364 SMITH  NICK   
 29732 STABENOW      
 14430 KILDEE        
 14407 BONIOR        
 29365 KNOLLENBERG   
 15033 LEVIN  SAND   
 29531 RIVERS        
 10713 CONYERS       
 29733 KILPATRICK    
  2605 DINGELL       
 29532 GUTKNECHT     
 29366 MINGE         
 29126 RAMSTAD       
 14458 VENTO         
 14656 SABO          
 29533 LUTHER        
 29127 PETERSON  C   
 14265 OBERSTAR      
 29534 WICKER        
 29368 THOMPSON      
 29734 PICKERING     
 95617 PARKER        
 15637 TAYLOR  GEN   
 12009 CLAY          
 29369 TALENT        
 14421 GEPHARDT      
 14451 SKELTON       
 29535 MCCARTHY      
 29370 DANNER        
 29735 BLUNT         
 29736 EMERSON       
 29737 HULSHOF       
 29738 HILL          
 14605 BEREUTER      
 29536 CHRISTENSEN   
 29129 BARRETT       
 29537 ENSIGN        
 29739 GIBBONS       
 29740 SUNUNU        
 29538 BASS          
 29132 ANDREWS  RO   
 29539 LOBIONDO      
 15112 SAXTON        
 14863 SMITH  CHRI   
 14855 ROUKEMA       
 15454 PALLONE       
 29371 FRANKS        
 29741 PASCRELL      
 29742 ROTHMAN       
 15619 PAYNE  DONA   
 29541 FRELINGHUYS   
 29743 PAPPAS        
 29373 MENENDEZ      
 15624 SCHIFF        
 29779 WILSON        
 14861 SKEEN         
 29772 REDMOND       
 29542 FORBES        
 29374 LAZIO         
 29375 KING          
 29744 MCCARTHY      
 15000 ACKERMAN      
 15412 FLAKE         
 29776 MEEKS  GREG   
 15107 MANTON        
 29377 NADLER        
 14858 SCHUMER       
 15072 TOWNS         
 15050 OWENS  MAJO   
 29378 VELAZQUEZ     
 15639 MOLINARI  S   
 29773 FOSSELLA      
 29379 MALONEY       
 13035 RANGEL  CHA   
 29134 SERRANO       
 15603 ENGEL         
 15612 LOWEY         
 29544 KELLY         
 14015 GILMAN        
 15614 MCNULTY       
 14662 SOLOMON       
 15007 BOEHLERT      
 39316 MCHUGH  JOH   
 15630 WALSH         
 29380 HINCHEY       
 15618 PAXON         
 15444 SLAUGHTER     
 14248 LAFALCE       
 29381 QUINN         
 15423 HOUGHTON      
 29382 CLAYTON       
 29745 ETHERIDGE     
 29546 JONES         
 15438 PRICE  DAVI   
 29548 BURR          
 15092 COBLE         
 29746 MCINTYRE      
 14233 HEFNER        
 29549 MYRICK        
 15402 BALLENGER     
 29135 TAYLOR  CHA   
 29383 WATT          
 29384 POMEROY       
 29550 CHABOT        
 29386 PORTMAN       
 14632 HALL  TONY    
 14875 OXLEY         
 15604 GILLMOR       
 29747 STRICKLAND    
 29136 HOBSON        
 29137 BOEHNER       
 15029 KAPTUR        
 29748 KUCINICH      
 12030 STOKES        
 15030 KASICH        
 29389 BROWN  SHER   
 15442 SAWYER        
 29390 PRYCE         
 14045 REGULA        
 15121 TRAFICANT     
 29552 NEY           
 29553 LATOURETTE    
 29554 LARGENT       
 29555 COBURN        
 29749 WATKINS       
 29556 WATTS         
 29392 ISTOOK        
 29393 LUCAS         
 29394 FURSE         
 15063 SMITH  ROBE   
 29588 BLUMENAUER    
 15410 DEFAZIO       
 29750 HOOLEY        
 14823 FOGLIETTA     
 29777 BRADY  ROBE   
 29559 FATTAH        
 15008 BORSKI        
 29395 KLINK         
 29751 PETERSON      
 29396 HOLDEN        
 15447 WELDON        
 29397 GREENWOOD     
 14052 SHUSTER       
 10607 MCDADE        
 15104 KANJORSKI     
 14072 MURTHA        
 29560 FOX           
 14808 COYNE  WILL   
 29399 MCHALE        
 29752 PITTS         
 15026 GEKAS         
 29561 DOYLE         
 14288 GOODLING      
 29562 MASCARA       
 29563 ENGLISH       
 29564 KENNEDY       
 29753 WEYGAND       
 29565 SANFORD       
 13042 SPENCE        
 29566 GRAHAM        
 39300 INGLIS        
 15064 SPRATT        
 39301 CLYBURN       
 29754 THUNE         
 29755 JENKINS       
 15455 DUNCAN  JR.   
 29567 WAMP          
 29568 HILLEARY      
 15450 CLEMENT       
 15100 GORDON        
 29569 BRYANT        
 15628 TANNER        
 29756 FORD          
 29757 SANDLIN       
 29758 TURNER        
 29143 JOHNSON  SA   
 14828 HALL  RALPH   
 29759 SESSIONS      
 15085 BARTON        
 13002 ARCHER        
 29760 BRADY         
 29761 LAMPSON       
 29571 DOGGETT       
 29144 EDWARDS  CH   
 29762 GRANGER       
 29572 THORNBERRY    
 14290 PAUL          
 29763 HINOJOSA      
 29764 REYES         
 14664 STENHOLM      
 29573 JACKSON-LEE   
 15093 COMBEST       
 10520 GONZALEZ      
 15445 SMITH  LAMA   
 15094 DELAY         
 39302 BONILLA       
 14626 FROST         
 29574 BENTSEN       
 15125 ARMEY         
 15049 ORTIZ         
 29771 RODRIGUEZ     
 39304 GREEN  GENE   
 39305 JOHNSON  ED   
 14829 HANSEN        
 29765 COOK          
 29766 CANNON        
 29147 SANDERS       
 15003 BATEMAN       
 15437 PICKETT       
 39307 SCOTT         
 15060 SISISKY       
 29767 GOODE         
 39308 GOODLATTE     
 14802 BLILEY        
 29149 MORAN         
 15010 BOUCHER       
 14869 WOLF          
 29576 DAVIS         
 29577 WHITE         
 29578 METCALF       
 29579 SMITH  LIND   
 29580 HASTINGS      
 29581 NETHERCUTT    
 14413 DICKS         
 15613 MCDERMOTT     
 39312 DUNN          
 29768 SMITH  ADAM   
 15083 MOLLOHAN      
 15077 WISE          
 14448 RAHALL        
 29583 NEUMANN       
 29150 KLUG          
 29769 KIND          
 15082 KLECZKA       
 39315 BARRETT  TH   
 14675 PETRI         
 12036 OBEY          
 29770 JOHNSON       
 14657 SENSENBRENN   
 29584 CUBIN         
 49700 SESSIONS      
 94659 SHELBY        
 14907 MURKOWSKI     
 12109 STEVENS       
 15429 KYL           
 15039 MCCAIN        
 14300 BUMPERS       
 29306 HUTCHINSON    
 15011 BOXER         
 49300 FEINSTEIN     
 29108 ALLARD        
 95407 CAMPBELL      
 14213 DODD          
 15704 LIEBERMAN     
 14101 BIDEN         
 11044 ROTH  WILLI   
 15503 GRAHAM  BOB   
 15037 MACK          
 49701 CLELAND       
 49301 COVERDELL     
 14400 AKAKA         
  4812 INOUYE        
 14809 CRAIG         
 49302 KEMPTHORNE    
 15021 DURBIN        
 49303 MOSELEY-BRA   
 14806 COATS         
 14506 LUGAR         
 14226 GRASSLEY      
 14230 HARKIN        
 29523 BROWNBACK     
 14852 ROBERTS       
 14302 FORD  WENDE   
 14921 MCCONNELL     
 13056 BREAUX        
 49702 LANDRIEU      
 49703 COLLINS       
 14661 SNOWE         
 14440 MIKULSKI      
 13039 SARBANES      
 10808 KENNEDY  ED   
 14920 KERRY  JOHN   
 49500 ABRAHAM       
 14709 LEVIN  CARL   
 29367 GRAMS         
 49101 WELLSTONE     
 14009 COCHRAN       
 14031 LOTT          
 49501 ASHCROFT      
 15501 BOND          
 14203 BAUCUS        
 15701 BURNS         
 49704 HAGEL         
 15702 KERREY  ROB   
 15700 BRYAN  RICH   
 15054 REID          
 14826 GREGG         
 15116 SMITH  ROBE   
 14914 LAUTENBERG    
 15071 TORRICELLI    
 14912 BINGAMAN      
 14103 DOMENICI      
 14900 D'AMATO       
 14508 MOYNIHAN      
 49304 FAIRCLOTH     
 14105 HELMS         
 15502 CONRAD        
 14812 DORGAN        
 15020 DEWINE        
 14304 GLENN         
 15424 INHOFE        
 14908 NICKLES  DO   
 49705 SMITH  GORD   
 14871 WYDEN         
 29141 SANTORUM      
 14910 SPECTER       
 14500 CHAFEE        
 29142 REED          
 11204 HOLLINGS      
  9369 THURMOND      
 14617 DASCHLE       
 15425 JOHNSON       
 49502 FRIST         
 49503 THOMPSON      
 14628 GRAMM  PHIL   
 49306 HUTCHISON     
 49307 BENNETT       
 14503 HATCH         
 14240 JEFFORDS      
 14307 LEAHY         
 15705 ROBB          
 14712 WARNER        
 14904 GORTON        
 49308 MURRAY        
  1366 BYRD  ROBER   
 14922 ROCKEFELLER   
 49309 FEINGOLD      
 15703 KOHL          
 49706 ENZI          
 15633 THOMAS        
 99909 CLINTON       
 15090 CALLAHAN      
 29300 EVERETT       
 29700 RILEY         
 29701 ADERHOLT      
 29100 CRAMER        
 29301 BACHUS        
 29302 HILLIARD      
 14066 YOUNG  DON    
 29500 SALMON        
 29101 PASTOR        
 14454 STUMP         
 29501 SHADEGG       
 15105 KOLBE         
 29502 HAYWORTH      
 29702 BERRY         
 29703 SNYDER        
 29704 HUTCHINSON    
 29307 DICKEY        
 29901 THOMPSON  M   
 15420 HERGER        
 29902 OSE  DOUG     
 29104 DOOLITTLE     
 14649 MATSUI        
 29309 WOOLSEY       
 14256 MILLER  GEO   
 15448 PELOSI        
 29778 LEE           
 29705 TAUSCHER      
 29311 POMBO         
 14837 LANTOS        
 14053 STARK         
 29312 ESHOO         
 15600 CAMPBELL      
 29504 LOFGREN       
 29313 FARR          
 15635 CONDIT        
 29505 RADANOVICH    
 29105 DOOLEY        
 14669 THOMAS  WIL   
 29774 CAPPS  LOIS   
 15413 GALLEGLY      
 29707 SHERMAN       
 29315 MCKEON        
 15005 BERMAN        
 29708 ROGAN         
 14813 DREIER  DAV   
 14280 WAXMAN        
 29316 BECERRA       
 14879 MARTINEZ      
 94879 MARTINEZ      
 14620 DIXON  JULI   
 29317 ROYBAL-ALLA   
 29903 NAPOLITANO    
 29106 WATERS        
 29904 KUYKENDALL    
 29586 MILLENDER-M   
 29320 HORN          
 29321 ROYCE         
 14644 LEWIS  JERR   
 29905 MILLER  GAR   
 10573 BROWN  GEOR   
 29942 BACA  JOE     
 29323 CALVERT       
 29775 BONO  MARY    
 15621 ROHRABACHER   
 29709 SANCHEZ       
 15601 COX  CHRIST   
 15051 PACKARD       
 29508 BILBRAY       
 29325 FILNER        
 29107 CUNNINGHAM    
 14835 HUNTER        
 29710 DEGETTE       
 29906 UDALL  MARK   
 29326 MCINNIS       
 29711 SCHAFFER  B   
 15419 HEFLEY        
 29907 TANCREDO  T   
 29908 LARSON  JOH   
 14825 GEJDENSON     
 29109 DELAURO       
 15449 SHAYS         
 29712 MALONEY  JA   
 15028 JOHNSON  NA   
 29327 CASTLE        
 39508 SCARBOROUGH   
 29713 BOYD          
 29328 BROWN  CORR   
 29329 FOWLER        
 29330 THURMAN       
 15627 STEARNS       
 29331 MICA          
 14842 MCCOLLUM      
 15006 BILIRAKIS     
 13047 YOUNG  BILL   
 29714 DAVIS  JIM    
 29332 CANADY        
 29333 MILLER        
 15605 GOSS          
 29509 WELDON        
 29510 FOLEY         
 29334 MEEK          
 15634 ROS-LEHTINE   
 29715 WEXLER        
 29335 DEUTSCH       
 29336 DIAZ-BALART   
 14860 SHAW          
 29337 HASTINGS      
 29338 KINGSTON      
 29339 BISHOP        
 29340 COLLINS       
 29344 MCKINNEY      
 15431 LEWIS  JOHN   
 29909 ISAKSON  JO   
 29511 BARR          
 29512 CHAMBLISS     
 99342 DEAL          
 29513 NORWOOD       
 29341 LINDER        
 15245 ABERCROMBIE   
 10757 MINK          
 29514 CHENOWETH     
 29910 SIMPSON  MI   
 29346 RUSH          
 29585 JACKSON       
 15036 LIPINSKI      
 29348 GUTIERREZ     
 29716 BLAGOJEVICH   
 14239 HYDE          
 29717 DAVIS  DANN   
 12041 CRANE         
 29911 SCHAKOWSKY    
 14677 PORTER        
 29516 WELLER        
 15453 COSTELLO      
 29912 BIGGERT  JU   
 15417 HASTERT       
 29115 EWING         
 29349 MANZULLO      
 15023 EVANS  LANE   
 29517 LAHOOD        
 29913 PHELPS  DAV   
 29718 SHIMKUS       
 15124 VISCLOSKY     
 29518 MCINTOSH      
 29117 ROEMER        
 29519 SOUDER        
 29350 BUYER         
 15014 BURTON        
 29719 PEASE         
 29520 HOSTETTLER    
 29914 HILL  BARON   
 29720 CARSON        
 14432 LEACH  JAME   
 29118 NUSSLE        
 29721 BOSWELL       
 29521 GANSKE        
 29522 LATHAM        
 29722 MORAN         
 29723 RYUN          
 29915 MOORE  DENN   
 29524 TIAHRT        
 29525 WHITFIELD     
 29352 LEWIS  RON    
 29725 NORTHUP       
 29916 LUCAS  KEN    
 14854 ROGERS        
 29917 FLETCHER  E   
 29918 VITTER  DAV   
 29120 JEFFERSON     
 94679 TAUZIN        
 15451 MCCRERY       
 29726 COOKSEY       
 15401 BAKER         
 29727 JOHN          
 29728 ALLEN         
 29528 BALDACCI      
 29122 GILCHREST     
 29529 EHRLICH       
 15408 CARDIN        
 29355 WYNN          
 14873 HOYER         
 29356 BARTLETT      
 29587 CUMMINGS      
 15434 MORELLA       
 29123 OLVER         
 15616 NEAL  RICHA   
 29729 MCGOVERN      
 14824 FRANK  BARN   
 29358 MEEHAN        
 29730 TIERNEY       
 14435 MARKEY        
 29919 CAPUANO  MI   
 14039 MOAKLEY       
 29731 DELAHUNT      
 29360 STUPAK        
 29361 HOEKSTRA      
 29362 EHLERS        
 29124 CAMP          
 29363 BARCIA        
 15446 UPTON         
 29364 SMITH  NICK   
 29732 STABENOW      
 14430 KILDEE        
 14407 BONIOR        
 29365 KNOLLENBERG   
 15033 LEVIN  SAND   
 29531 RIVERS        
 10713 CONYERS       
 29733 KILPATRICK    
  2605 DINGELL       
 29532 GUTKNECHT     
 29366 MINGE         
 29126 RAMSTAD       
 14458 VENTO         
 14656 SABO          
 29533 LUTHER        
 29127 PETERSON  C   
 14265 OBERSTAR      
 29534 WICKER        
 29368 THOMPSON      
 29734 PICKERING     
 29920 SHOWS  RONN   
 15637 TAYLOR  GEN   
 12009 CLAY          
 29369 TALENT        
 14421 GEPHARDT      
 14451 SKELTON       
 29535 MCCARTHY      
 29370 DANNER        
 29735 BLUNT         
 29736 EMERSON       
 29737 HULSHOF       
 29738 HILL          
 14605 BEREUTER      
 29921 TERRY  LEE    
 29129 BARRETT       
 29922 BERKLEY  SH   
 29739 GIBBONS       
 29740 SUNUNU        
 29538 BASS          
 29132 ANDREWS  RO   
 29539 LOBIONDO      
 15112 SAXTON        
 14863 SMITH  CHRI   
 14855 ROUKEMA       
 15454 PALLONE       
 29371 FRANKS        
 29741 PASCRELL      
 29742 ROTHMAN       
 15619 PAYNE  DONA   
 29541 FRELINGHUYS   
 29923 HOLT  RUSH    
 29373 MENENDEZ      
 29779 WILSON        
 14861 SKEEN         
 29924 UDALL  TOM    
 29542 FORBES        
 99542 FORBES        
 29374 LAZIO         
 29375 KING          
 29744 MCCARTHY      
 15000 ACKERMAN      
 29776 MEEKS  GREG   
 29925 CROWLEY  JO   
 29377 NADLER        
 29926 WEINER  ANT   
 15072 TOWNS         
 15050 OWENS  MAJO   
 29378 VELAZQUEZ     
 29773 FOSSELLA      
 29379 MALONEY  CA   
 13035 RANGEL  CHA   
 29134 SERRANO       
 15603 ENGEL         
 15612 LOWEY         
 29544 KELLY         
 14015 GILMAN        
 15614 MCNULTY       
 29927 SWEENEY  JO   
 15007 BOEHLERT      
 39316 MCHUGH  JOH   
 15630 WALSH         
 29380 HINCHEY       
 29928 REYNOLDS  T   
 15444 SLAUGHTER     
 14248 LAFALCE       
 29381 QUINN         
 15423 HOUGHTON      
 29382 CLAYTON       
 29745 ETHERIDGE     
 29546 JONES         
 15438 PRICE  DAVI   
 29548 BURR          
 15092 COBLE         
 29746 MCINTYRE      
 29929 HAYES  ROBI   
 29549 MYRICK        
 15402 BALLENGER     
 29135 TAYLOR  CHA   
 29383 WATT          
 29384 POMEROY       
 29550 CHABOT        
 29386 PORTMAN       
 14632 HALL  TONY    
 14875 OXLEY         
 15604 GILLMOR       
 29747 STRICKLAND    
 29136 HOBSON        
 29137 BOEHNER       
 15029 KAPTUR        
 29748 KUCINICH      
 29930 JONES  STEP   
 15030 KASICH        
 29389 BROWN  SHER   
 15442 SAWYER        
 29390 PRYCE         
 14045 REGULA        
 15121 TRAFICANT     
 29552 NEY           
 29553 LATOURETTE    
 29554 LARGENT       
 29555 COBURN        
 29749 WATKINS       
 29556 WATTS         
 29392 ISTOOK        
 29393 LUCAS         
 29931 WU  DAVID     
 29932 WALDEN  GRE   
 29588 BLUMENAUER    
 15410 DEFAZIO       
 29750 HOOLEY        
 29777 BRADY  ROBE   
 29559 FATTAH        
 15008 BORSKI        
 29395 KLINK         
 29751 PETERSON      
 29396 HOLDEN        
 15447 WELDON        
 29397 GREENWOOD     
 14052 SHUSTER       
 29933 SHERWOOD  D   
 15104 KANJORSKI     
 14072 MURTHA        
 29934 HOEFFEL  JO   
 14808 COYNE  WILL   
 29935 TOOMEY  PAT   
 29752 PITTS         
 15026 GEKAS         
 29561 DOYLE         
 14288 GOODLING      
 29562 MASCARA       
 29563 ENGLISH       
 29564 KENNEDY       
 29753 WEYGAND       
 29565 SANFORD       
 13042 SPENCE        
 29566 GRAHAM        
 29936 DEMINT  JIM   
 15064 SPRATT        
 39301 CLYBURN       
 29754 THUNE         
 29755 JENKINS       
 15455 DUNCAN  JR.   
 29567 WAMP          
 29568 HILLEARY      
 15450 CLEMENT       
 15100 GORDON        
 29569 BRYANT        
 15628 TANNER        
 29756 FORD          
 29757 SANDLIN       
 29758 TURNER        
 29143 JOHNSON  SA   
 14828 HALL  RALPH   
 29759 SESSIONS      
 15085 BARTON        
 13002 ARCHER        
 29760 BRADY         
 29761 LAMPSON       
 29571 DOGGETT       
 29144 EDWARDS  CH   
 29762 GRANGER       
 29572 THORNBERRY    
 14290 PAUL          
 29763 HINOJOSA      
 29764 REYES         
 14664 STENHOLM      
 29573 JACKSON-LEE   
 15093 COMBEST       
 29943 GONZALEZ      
 15445 SMITH  LAMA   
 15094 DELAY         
 39302 BONILLA       
 14626 FROST         
 29574 BENTSEN       
 15125 ARMEY         
 15049 ORTIZ         
 29771 RODRIGUEZ     
 39304 GREEN  GENE   
 39305 JOHNSON  ED   
 14829 HANSEN        
 29765 COOK          
 29766 CANNON        
 29147 SANDERS       
 15003 BATEMAN       
 15437 PICKETT       
 39307 SCOTT         
 15060 SISISKY       
 29767 GOODE         
 99767 GOODE         
 39308 GOODLATTE     
 14802 BLILEY        
 29149 MORAN         
 15010 BOUCHER       
 14869 WOLF          
 29576 DAVIS  THOM   
 29937 INSLEE  JAY   
 29578 METCALF       
 29938 BAIRD  BRIA   
 29580 HASTINGS      
 29581 NETHERCUTT    
 14413 DICKS         
 15613 MCDERMOTT     
 39312 DUNN          
 29768 SMITH  ADAM   
 15083 MOLLOHAN      
 15077 WISE          
 14448 RAHALL        
 29939 RYAN  PAUL    
 29940 BALDWIN  TA   
 29769 KIND          
 15082 KLECZKA       
 39315 BARRETT  TH   
 14675 PETRI         
 12036 OBEY          
 29941 GREEN  MARK   
 14657 SENSENBRENN   
 29584 CUBIN         
 49700 SESSIONS      
 94659 SHELBY        
 14907 MURKOWSKI     
 12109 STEVENS       
 15429 KYL           
 15039 MCCAIN        
 29306 HUTCHINSON    
 29305 LINCOLN       
 15011 BOXER         
 49300 FEINSTEIN     
 29108 ALLARD        
 95407 CAMPBELL      
 14213 DODD          
 15704 LIEBERMAN     
 14101 BIDEN         
 11044 ROTH  WILLI   
 15503 GRAHAM  BOB   
 15037 MACK          
 49701 CLELAND       
 49301 COVERDELL     
 49904 MILLER        
 14400 AKAKA         
  4812 INOUYE        
 14809 CRAIG         
 29345 CRAPO         
 15021 DURBIN        
 49900 FITZGERALD    
 49901 BAYH          
 14506 LUGAR         
 14226 GRASSLEY      
 14230 HARKIN        
 29523 BROWNBACK     
 14852 ROBERTS       
 15406 BUNNING       
 14921 MCCONNELL     
 13056 BREAUX        
 49702 LANDRIEU      
 49703 COLLINS       
 14661 SNOWE         
 14440 MIKULSKI      
 13039 SARBANES      
 10808 KENNEDY  ED   
 14920 KERRY  JOHN   
 49500 ABRAHAM       
 14709 LEVIN  CARL   
 29367 GRAMS         
 49101 WELLSTONE     
 14009 COCHRAN       
 14031 LOTT          
 49501 ASHCROFT      
 15501 BOND          
 14203 BAUCUS        
 15701 BURNS         
 49704 HAGEL         
 15702 KERREY  ROB   
 15700 BRYAN  RICH   
 15054 REID          
 14826 GREGG         
 15116 SMITH  ROBE   
 14914 LAUTENBERG    
 15071 TORRICELLI    
 14912 BINGAMAN      
 14103 DOMENICI      
 14508 MOYNIHAN      
 14858 SCHUMER       
 49902 EDWARDS       
 14105 HELMS         
 15502 CONRAD        
 14812 DORGAN        
 15020 DEWINE        
 49903 VOINOVICH     
 15424 INHOFE        
 14908 NICKLES  DO   
 49705 SMITH  GORD   
 14871 WYDEN         
 29141 SANTORUM      
 14910 SPECTER       
 14500 CHAFEE        
 49905 CHAFEE        
 29142 REED          
 11204 HOLLINGS      
  9369 THURMOND      
 14617 DASCHLE       
 15425 JOHNSON       
 49502 FRIST         
 49503 THOMPSON      
 14628 GRAMM  PHIL   
 49306 HUTCHISON     
 49307 BENNETT       
 14503 HATCH         
 14240 JEFFORDS      
 14307 LEAHY         
 15705 ROBB          
 14712 WARNER        
 14904 GORTON        
 49308 MURRAY        
  1366 BYRD  ROBER   
 14922 ROCKEFELLER   
 49309 FEINGOLD      
 15703 KOHL          
 49706 ENZI          
 15633 THOMAS        
 99910 BUSH          
 15090 CALLAHAN      
 29300 EVERETT       
 29700 RILEY         
 29701 ADERHOLT      
 29100 CRAMER        
 29301 BACHUS        
 29302 HILLIARD      
 14066 YOUNG  DON    
 20100 FLAKE         
 29101 PASTOR        
 14454 STUMP         
 29501 SHADEGG       
 15105 KOLBE         
 29502 HAYWORTH      
 29702 BERRY         
 29703 SNYDER        
 29704 HUTCHINSON    
 20101 BOOZMAN       
 20102 ROSS          
 29901 THOMPSON  M   
 15420 HERGER        
 29902 OSE  DOUG     
 29104 DOOLITTLE     
 14649 MATSUI        
 29309 WOOLSEY       
 14256 MILLER  GEO   
 15448 PELOSI        
 29778 LEE           
 29705 TAUSCHER      
 29311 POMBO         
 14837 LANTOS        
 14053 STARK         
 29312 ESHOO         
 20103 HONDA         
 29504 LOFGREN       
 29313 FARR          
 15635 CONDIT        
 29505 RADANOVICH    
 29105 DOOLEY        
 14669 THOMAS  WIL   
 29774 CAPPS  LOIS   
 15413 GALLEGLY      
 29707 SHERMAN       
 29315 MCKEON        
 15005 BERMAN        
 20104 SCHIFF        
 14813 DREIER  DAV   
 14280 WAXMAN        
 29316 BECERRA       
 20105 SOLIS         
 20106 WATSON        
 29317 ROYBAL-ALLA   
 29903 NAPOLITANO    
 29106 WATERS        
 29318 HARMAN        
 29586 MILLENDER-M   
 29320 HORN          
 29321 ROYCE         
 14644 LEWIS  JERR   
 29905 MILLER  GAR   
 29942 BACA  JOE     
 29323 CALVERT       
 29775 BONO  MARY    
 15621 ROHRABACHER   
 29709 SANCHEZ       
 15601 COX  CHRIST   
 20107 ISSA          
 20108 DAVIS         
 29325 FILNER        
 29107 CUNNINGHAM    
 14835 HUNTER        
 29710 DEGETTE       
 29906 UDALL  MARK   
 29326 MCINNIS       
 29711 SCHAFFER  B   
 15419 HEFLEY        
 29907 TANCREDO  T   
 29908 LARSON  JOH   
 20109 SIMMONS       
 29109 DELAURO       
 15449 SHAYS         
 29712 MALONEY       
 15028 JOHNSON  NA   
 29327 CASTLE        
